Estado,Municipio,Colonia,Codigo
Baja California,Tijuana,Cerro Colorado,22223
Baja California,Tijuana,Cerro Colorado 2a Sección (Lomas del Colorado),22223
Baja California,Tijuana,San Carlos,22223
Baja California,Tijuana,Cerro Colorado I,22223
Baja California,Tijuana,Capistrano INFONAVIT,22223
Baja California,Tijuana,Estadio Potros,22223
Baja California,Tijuana,José López Portillo,22223
Baja California,Tijuana,Mirador Capistrano,22223
Baja California,Tijuana,Kino II,22223
Baja California,Tijuana,Las Praderas,22223
Baja California,Tijuana,Cerro Colorado 3a Sección,22223
Baja California,Tijuana,Cerro II,22223
Baja California,Tijuana,Villa Cruz,22224
Baja California,Tijuana,Agraristas,22224
Baja California,Tijuana,Monte Real,22224
Baja California,Tijuana,El Porvenir,22224
Baja California,Tijuana,Fidel Velázquez,22224
Baja California,Tijuana,Cañón de La Raza,22224
Baja California,Tijuana,Praderas de La Mesa,22224
Baja California,Tijuana,Azteca,22224
Baja California,Tijuana,Cañón de La Raza III,22224
Baja California,Tijuana,Insurgentes,22224
Baja California,Tijuana,Cañón de La Raza II,22224
Baja California,Tijuana,La Campiña,22225
Baja California,Tijuana,Insurgentes,22225
Baja California,Tijuana,Meseta del Chema,22225
Baja California,Tijuana,Los Saucillos,22225
Baja California,Tijuana,Rodeo,22225
Baja California,Tijuana,El Seminario,22225
Baja California,Tijuana,IMAQ Tijuana,22225
Baja California,Tijuana,Pórticos de La Mesa,22225
Baja California,Tijuana,Libramiento (Zona AO),22225
Baja California,Tijuana,Praderas de La Mesa Sección Valle de las Flores,22225
Baja California,Tijuana,Anexa Porvenir,22225
Baja California,Tijuana,Río Tijuana 3a Etapa,22226
Baja California,Tijuana,Puerta del Río,22226
Baja California,Tijuana,Vista del Río,22226
Baja California,Tijuana,Alba Roja,22226
Baja California,Tijuana,Privada Hacienda Córdoba,22226
Baja California,Tijuana,Horóscopo,22230
Baja California,Tijuana,Ejido Francisco Villa Sur,22234
Baja California,Tijuana,Mariano Matamoros (Centro),22234
Baja California,Tijuana,Mariano Matamoros (Sur),22234
Baja California,Tijuana,Ejido Francisco Villa,22235
Baja California,Tijuana,El Dorado Residencial,22235
Baja California,Tijuana,Ejido Francisco Villa,22236
Baja California,Tijuana,Real de San Francisco,22236
Baja California,Tijuana,Ejido Francisco Villa 2a Sección,22236
Baja California,Tijuana,El Florido 2a. Sección,22237
Baja California,Tijuana,El Florido III,22237
Baja California,Tijuana,El Florido 1a. Sección,22237
Baja California,Tijuana,El Florido I,22244
Baja California,Tijuana,El Florido II,22244
Baja California,Tijuana,Sevilla Residencial,22244
Baja California,Tijuana,Lomas Virreyes,22244
Baja California,Tijuana,Residencial Los Abedules,22244
Baja California,Tijuana,Hacienda Casa Grande,22244
Baja California,Tijuana,Cañadas del Florido 2a. Sección,22245
Baja California,Tijuana,Hacienda las Fuentes,22245
Baja California,Tijuana,Las Colonias,22245
Baja California,Tijuana,Hacienda Santa María,22245
Baja California,Tijuana,Las Abejas,22245
Baja California,Tijuana,Cañadas del Florido,22245
Baja California,Tijuana,Fideicomiso el Florido,22245
Baja California,Tijuana,El Florido IV,22245
Baja California,Tijuana,La Morita,22245
Baja California,Tijuana,La Morita 2a Sección,22245
Baja California,Tijuana,Paseos del Florido,22245
Baja California,Tijuana,Viñedos Casa Blanca,22246
Baja California,Tijuana,Terrazas del Valle,22246
Baja California,Tijuana,Valle Bonito,22250
Baja California,Tijuana,Hábitat Piedras Blancas,22250
Baja California,Tijuana,Realito,22250
Baja California,Tijuana,Terrazas La Morita,22253
Baja California,Tijuana,La Muralla,22253
Baja California,Tijuana,El Laurel II,22253
Baja California,Tijuana,El Refugio,22253
Baja California,Tijuana,Vistas de Palmillas,22253
Baja California,Tijuana,El Laurel I,22253
Baja California,Tijuana,Paseos del Vergel,22253
Baja California,Tijuana,Villa del Campo,22254
Baja California,Tijuana,Granjas Princesas del Sol,22254
Baja California,Tijuana,Lomas del Pedregal,22254
Baja California,Tijuana,Ejido Maclovio Rojas,22254
Baja California,Tijuana,Ojo de Agua,22254
Baja California,Tijuana,El Florido Sección Colinas,22254
Baja California,Tijuana,Florido Viejo,22254
Baja California,Tijuana,Lomas del Refugio,22254
Baja California,Tijuana,Lomas de Tlatelolco,22254
Baja California,Tijuana,Quintas Campestre El Refugio,22255
Baja California,Tijuana,Ciudad Valle de las Palmas,22260
Baja California,Tijuana,Lomas de San Pedro,22263
Baja California,Tijuana,Valle San Pedro,22263
Baja California,Tijuana,Vista del Valle,22330
Baja California,Tijuana,Terrazas del Valle 2a Sección,22330
Baja California,Tijuana,Rancho Tres Piedras,22330
Baja California,Tijuana,Lomas del Valle,22330
Baja California,Tijuana,El Niño,22330
Baja California,Tijuana,Javier Rojo Gómez,22333
Baja California,Tijuana,Parajes del Valle,22334
Baja California,Tijuana,Margarita Residencial,22335
Baja California,Tijuana,Libertad,22400
Baja California,Tijuana,Las Californias,22404
Baja California,Tijuana,Aeropuerto,22404
Baja California,Tijuana,Anexa Postal,22405
Baja California,Tijuana,Burócrata Ruiz Cortines,22406
Baja California,Tijuana,Anexa Ruiz Cortines,22406
Baja California,Tijuana,Alfonso Garzón,22410
Baja California,Tijuana,Lomas Taurinas,22410
Baja California,Tijuana,Centro Urbano 70-76,22410
Baja California,Tijuana,Kennedy,22414
Baja California,Tijuana,Anexa Buena Vista,22414
Baja California,Tijuana,Tomas Aquino,22414
Baja California,Tijuana,Chamizal,22415
Baja California,Tijuana,SEPANAL,22415
Baja California,Tijuana,Buena Vista,22415
Baja California,Tijuana,Mineral de Santa Fe,22416
Baja California,Tijuana,Empleado Postal,22416
Baja California,Tijuana,Anexa Del Río,22416
Baja California,Tijuana,López Leyva,22416
Baja California,Tijuana,Defensores de Baja California,22416
Baja California,Tijuana,Del Río,22416
Baja California,Tijuana,Otay Insurgentes,22420
Baja California,Tijuana,Altabrisa,22420
Baja California,Tijuana,Lomas Taurinas,22420
Baja California,Tijuana,Insurgentes,22420
Baja California,Tijuana,Internacional Tijuana,22424
Baja California,Tijuana,Bosque de las Araucarias,22425
Baja California,Tijuana,La Pechuga,22425
Baja California,Tijuana,Villas Otay,22425
Baja California,Tijuana,Centro Comercial Otay,22425
Baja California,Tijuana,Parque Industrial Misiones de las Californias,22425
Baja California,Tijuana,Ex Ejido Tampico,22426
Baja California,Tijuana,Misiones del Pedregal,22426
Baja California,Tijuana,Guadalupe Victoria,22426
Baja California,Tijuana,Universidad Sur,22427
Baja California,Tijuana,Laderas de Otay,22427
Baja California,Tijuana,Ignacio Zaragoza,22427
Baja California,Tijuana,Otay Universidad,22427
Baja California,Tijuana,INDECO Universidad,22427
Baja California,Tijuana,Otay Jardín,22427
Baja California,Tijuana,Otay Jardín II,22427
Baja California,Tijuana,Garita Internacional,22430
Baja California,Tijuana,Garita Otay,22430
Baja California,Tijuana,Vista Lago,22430
Baja California,Tijuana,Mesa de Otay,22430
Baja California,Tijuana,Perimetral Norte,22434
Baja California,Tijuana,Residencial Frontera,22434
Baja California,Tijuana,Roberto de La Madrid,22435
Baja California,Tijuana,Bellas Artes,22435
Baja California,Tijuana,Nueva Tijuana,22435
Baja California,Tijuana,Otay Colonial,22436
Baja California,Tijuana,Xicoténcatl Leyva (OE),22436
Baja California,Tijuana,Otay Galerías,22436
Baja California,Tijuana,Otay Diamantes,22436
Baja California,Tijuana,Tijuana (Gral. Abelardo L. Rodríguez),22439
Baja California,Tijuana,Chilpancingo,22440
Baja California,Tijuana,Ejido Chilpancingo,22440
Baja California,Tijuana,Real de La Frontera,22440
Baja California,Tijuana,Ciudad Industrial,22444
Baja California,Tijuana,Ejido Chilpancingo,22446
Baja California,Tijuana,FOVISSSTE V,22450
Baja California,Tijuana,Río Vista,22450
Baja California,Tijuana,Otay Campestre,22450
Baja California,Tijuana,Rincón de Otay,22450
Baja California,Tijuana,Otay Vista,22450
Baja California,Tijuana,Vista Alamar,22450
Baja California,Tijuana,Plaza Otay,22450
Baja California,Tijuana,FOVISSSTE II,22450
Baja California,Tijuana,Manuel Rivera Anaya,22450
Baja California,Tijuana,INFONAVIT Loma II,22450
Baja California,Tijuana,Tecnológico,22454
Baja California,Tijuana,Campestre Murua,22455
Baja California,Tijuana,Melchor Ocampo,22456
Baja California,Tijuana,Valle Vista 1a Sección,22456
Baja California,Tijuana,Murua Poniente,22456
Baja California,Tijuana,Valle Vista 2a Sección,22456
Baja California,Tijuana,Rinconada de Otay,22457
Baja California,Tijuana,Delicias,22457
Baja California,Tijuana,Rinconada 2,22457
Baja California,Tijuana,Rinconada 1,22457
Baja California,Tijuana,Otay Constituyentes,22457
Baja California,Tijuana,FOVISSSTE,22457
Baja California,Tijuana,Plazas,22457
Baja California,Tijuana,Maestros Universitarios,22457
Baja California,Tijuana,Arenales B,22460
Baja California,Tijuana,Rancho Rivera,22460
Baja California,Tijuana,Fernández,22464
Baja California,Tijuana,Riberas del Alamar,22464
Baja California,Tijuana,Los Arenales A,22464
Baja California,Tijuana,Patrimonio Alamar,22465
Baja California,Tijuana,INFONAVIT Patrimonio,22465
Baja California,Tijuana,Hidalgo,22465
Baja California,Tijuana,Murua Oriente,22465
Baja California,Tijuana,Alamar,22465
Baja California,Tijuana,Valle del Alamar II,22470
Baja California,Tijuana,Magisterial,22470
Baja California,Tijuana,Las Torres,22470
Baja California,Tijuana,Anexa Magisterial,22470
Baja California,Tijuana,Alamar II,22470
Baja California,Tijuana,Rancho Escondido,22473
Baja California,Tijuana,Nido de las Águilas,22473
Baja California,Tijuana,Granjas División del Norte,22474
Baja California,Tijuana,Pegaso I,22474
Baja California,Tijuana,Pegaso II,22474
Baja California,Tijuana,Granjas Familiares Unidas,22476
Baja California,Tijuana,Insurgentes,22476
Baja California,Tijuana,10 de Mayo,22476
Baja California,Tijuana,Playas de Tijuana Sección Jardines,22500
Baja California,Tijuana,Playas de Tijuana Sección Jardincitos,22500
Baja California,Tijuana,Playas de Tijuana Sección Costa,22504
Baja California,Tijuana,Playas de Tijuana Sección Terrazas,22504
Baja California,Tijuana,Puesta del Sol,22504
Baja California,Tijuana,Playas de Tijuana Sección Playas Coronado,22504
Baja California,Tijuana,Playas de Tijuana Sección Monumental,22504
Baja California,Tijuana,Playa Diamante,22504
Baja California,Tijuana,Playas de Tijuana Sección el Dorado,22505
Baja California,Tijuana,Mar de Cortez,22505
Baja California,Tijuana,Leonardo Rodriguez Alcaine,22505
Baja California,Tijuana,Coral Beach,22505
Baja California,Tijuana,Playas de Tijuana Sección La Riviera,22505
Baja California,Tijuana,La Perla Residencial,22505
Baja California,Tijuana,Playas de Tijuana Sección Jardines del Sol,22505
Baja California,Tijuana,La Perla Bahía,22505
Baja California,Tijuana,Playas de Tijuana Sección Costa de Oro,22506
Baja California,Tijuana,Playas de Tijuana Sección Costa Hermosa,22506
Baja California,Tijuana,Playas de Tijuana Sección Costa Azul,22506
Baja California,Tijuana,Playas de Tijuana Sección Triangulo de Oro,22506
Baja California,Tijuana,Lázaro Cárdenas 3ra Mesa,22510
Baja California,Tijuana,El Durazno,22510
Baja California,Tijuana,Xicotencatl Leyva Alemán,22510
Baja California,Tijuana,Lázaro Cárdenas,22510
Baja California,Tijuana,Mar Vista,22510
Baja California,Tijuana,Alberto Bustamante,22510
Baja California,Tijuana,Milenio 2000,22515
Baja California,Tijuana,Albatros,22515
Baja California,Tijuana,Villa Mar,22516
Baja California,Tijuana,Costa Coronado Residencial,22516
Baja California,Tijuana,Playas de Tijuana,22517
Baja California,Tijuana,La Cúspide,22517
Baja California,Tijuana,Laderas del Mar,22517
Baja California,Tijuana,TECNOMEX,22517
Baja California,Tijuana,Los Laureles,22520
Baja California,Tijuana,Lomas del Mirador,22520
Baja California,Tijuana,Cañón Tampico,22520
Baja California,Tijuana,Anexo los Laureles,22520
Baja California,Tijuana,Vista del Pacifico,22520
Baja California,Tijuana,El Mirador,22520
Baja California,Tijuana,Cañón del Matadero Este,22520
Baja California,Tijuana,Cañón Azteca,22523
Baja California,Tijuana,Cañón del Matadero,22523
Baja California,Tijuana,Cañón de las Rosas,22523
Baja California,Tijuana,Gran Tenochtitlán,22523
Baja California,Tijuana,Cañón Miramar,22523
Baja California,Tijuana,Michoacán,22524
Baja California,Tijuana,San Angel,22524
Baja California,Tijuana,Vista Encantada,22525
Baja California,Tijuana,Divina Providencia,22525
Baja California,Tijuana,Rancho Macías,22525
Baja California,Tijuana,Anexa Divina Providencia,22525
Baja California,Tijuana,La Jolla,22525
Baja California,Tijuana,Corona Encantada,22525
Baja California,Tijuana,San Bernardo (Terrazas de San Bernardo),22525
Baja California,Tijuana,Miramar,22526
Baja California,Tijuana,Anexa Miramar,22526
Baja California,Tijuana,Cañón Rosales,22526
Baja California,Tijuana,Rancho las Flores 2a Sección,22526
Baja California,Tijuana,Rancho las Flores 1a Sección,22526
Baja California,Tijuana,Segunda Parte del Soler,22530
Baja California,Tijuana,Lomas Misión,22530
Baja California,Tijuana,Misión del Sol,22530
Baja California,Tijuana,Colina del Mediterráneo,22530
Baja California,Tijuana,Soler,22530
Baja California,Tijuana,Santa Rosa (Ciudad),22534
Baja California,Tijuana,Herrera,22534
Baja California,Tijuana,Unión,22534
Baja California,Tijuana,INFONAVIT Lomas del Porvenir,22535
Baja California,Tijuana,Lomas Tijuana,22535
Baja California,Tijuana,Cañón de las Palmeras,22535
Baja California,Tijuana,Las Palmeras,22535
Baja California,Tijuana,División los Altos,22536
Baja California,Tijuana,Hacienda Linda Vista,22536
Baja California,Tijuana,Los Altos (Ruíz Valencia),22536
Baja California,Tijuana,Cañón del Matadero Norte,22537
Baja California,Tijuana,La Isla,22537
Baja California,Tijuana,Puente La Joya,22540
Baja California,Tijuana,Estrella del Mar,22544
Baja California,Tijuana,Corona del Mar,22544
Baja California,Tijuana,Las Cumbres,22545
Baja California,Tijuana,Punta Bandera,22550
Baja California,Tijuana,Punta del Mar,22550
Baja California,Tijuana,El Monte,22555
Baja California,Tijuana,Vista Azul,22557
Baja California,Tijuana,Granjas La Esperanza,22557
Baja California,Tijuana,Baja Malibú,22560
Baja California,Tijuana,Baja Malibú (Sección Playas),22560
Baja California,Tijuana,Playa Blanca,22560
Baja California,Tijuana,San Antonio del Mar,22560
Baja California,Tijuana,San Antonio Club Hípico y de Golf,22563
Baja California,Tijuana,Urbi Quinta del Cedro Segunda Sección,22564
Baja California,Tijuana,Lomas del Mar,22564
Baja California,Tijuana,Urbi Quinta del Cedro,22564
Baja California,Tijuana,Pacifico Campestre,22565
Baja California,Tijuana,Real del Mar,22565
Baja California,Tijuana,Sección Campestre,22566
Baja California,Tijuana,Haciendas del Mar,22566
Baja California,Tijuana,Los Delfines,22566
Baja California,Tijuana,Santa Mónica,22566
Baja California,Tijuana,Brisas del Mar,22566
Baja California,Tijuana,Campo Koa,22566
Baja California,Tijuana,Baja Malibú (Sección Lomas),22566
Baja California,Tijuana,Residencial San Marino,22567
Baja California,Tijuana,Montes Olímpicos,22600
Baja California,Tijuana,Artesanal,22600
Baja California,Tijuana,Cañón Rubí,22600
Baja California,Tijuana,Anexa Niños Héroes,22600
Baja California,Tijuana,El Cortez,22600
Baja California,Tijuana,Nueva Aurora Sur,22604
Baja California,Tijuana,Pedregal de Santa Julia,22604
Baja California,Tijuana,Nuevo Milenio,22604
Baja California,Tijuana,Loma Bonita Norte,22604
Baja California,Tijuana,Real de Loma Bonita,22604
Baja California,Tijuana,Nueva Aurora,22604
Baja California,Tijuana,Valle Sur,22604
Baja California,Tijuana,Loma Bonita (NA),22605
Baja California,Tijuana,Cañón de las Carretas,22605
Baja California,Tijuana,Fausto González,22605
Baja California,Tijuana,Reacomodo Obras Publicas,22605
Baja California,Tijuana,Xicotencatl Leyva,22606
Baja California,Tijuana,Flores Magón,22606
Baja California,Tijuana,El Jibarito,22606
Baja California,Tijuana,San Mateo,22607
Baja California,Tijuana,Granja Puesta del Sol,22607
Baja California,Tijuana,Salvatierra,22607
Baja California,Tijuana,Salvatierra,22607
Baja California,Tijuana,Modesto Ponce,22607
Baja California,Tijuana,La Cueva,22607
Baja California,Tijuana,5 y 8 Hectáreas,22610
Baja California,Tijuana,Ciudad Jardín,22610
Baja California,Tijuana,Manuel Paredes II,22610
Baja California,Tijuana,Manuel Paredes 3a Sección,22610
Baja California,Tijuana,I Ayuntamiento,22614
Baja California,Tijuana,Anexa Herrera,22614
Baja California,Tijuana,Lomas del Pacifico,22614
Baja California,Tijuana,Anexa Roma,22614
Baja California,Tijuana,Patrimonial Benito Juárez,22614
Baja California,Tijuana,Francisco Villa,22615
Baja California,Tijuana,El Progreso,22615
Baja California,Tijuana,Rancho La Cima,22616
Baja California,Tijuana,Monte San Antonio,22616
Baja California,Tijuana,Manuel Paredes I,22620
Baja California,Tijuana,Oaxaca (Ángel Fernández),22620
